ts,timestamp,latency_ms,mode,recall_at10,profile,rerank,candidate_k,cache_hit,cache_saved_ms,p95_ms,tokens_in,tokens_out,est_cost,success,group,params_snapshot,rerank_latency_ms,rerank_model,rerank_hit,qdrant_latency_ms,collection_name,should_rerank_v2,trigger_reason,rerank_budget_ok,rerank_timeout,fallback_used,dispersion,rolling_hit_rate,recall_proxy
1760288857895,2025-10-12T10:07:37.895270,0.0152587890625,on,0.85,balanced,0,0,1,103.71208190917969,0.0152587890625,0,282,0.008459999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288858180,2025-10-12T10:07:38.180821,0.017881393432617188,on,0.85,balanced,0,0,1,78.7501335144043,0.017881393432617188,0,270,0.0081,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288858464,2025-10-12T10:07:38.464010,0.0069141387939453125,on,0.85,balanced,0,0,1,526.9181728363037,0.0069141387939453125,0,161,0.00483,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288859035,2025-10-12T10:07:39.035593,0.007867813110351562,on,0.85,balanced,0,0,1,526.9181728363037,0.007867813110351562,0,161,0.00483,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288859321,2025-10-12T10:07:39.321974,0.0059604644775390625,on,0.85,balanced,0,0,1,76.72691345214844,0.0059604644775390625,2,252,0.007579999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288859725,2025-10-12T10:07:39.725177,118.69478225708008,on,0.8960236682645741,,0,50,0,0,118.69478225708008,0,242,0.00726,True,on,,0,skipped:len|kw|dispersion|budget,0,35.176992416381836,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.04174870000000003,0.31,1
1760288860177,2025-10-12T10:07:40.177865,0.006198883056640625,on,0.85,balanced,0,0,1,92.97013282775879,0.006198883056640625,3,239,0.0072,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288860464,2025-10-12T10:07:40.464719,0.011205673217773438,on,0.85,balanced,0,0,1,379.85706329345703,0.011205673217773438,3,161,0.004860000000000001,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288860751,2025-10-12T10:07:40.751908,0.009059906005859375,on,0.85,balanced,0,0,1,103.71208190917969,0.009059906005859375,0,282,0.008459999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288861643,2025-10-12T10:07:41.643264,319.05102729797363,on,0.8830678423672653,,1,50,0,0,319.05102729797363,0,159,0.00477,True,on,,195.2378749847412,cross-encoder/ms-marco-MiniLM-L-6-v2,1,35.06207466125488,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.04174870000000003,0.3,1
1760288861716,2025-10-12T10:07:41.716471,69.71311569213867,off,0.7745139240692885,,0,50,0,0,69.71311569213867,1,275,0.00826,True,off,,0,skipped:len|kw|dispersion|budget,0,18.246889114379883,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.032068910000000006,0.31,0
1760288861892,2025-10-12T10:07:41.892557,0.006198883056640625,on,0.85,balanced,0,0,1,76.72691345214844,0.006198883056640625,2,252,0.007579999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288862572,2025-10-12T10:07:42.572899,107.23710060119629,on,0.869086947876268,,0,50,0,0,107.23710060119629,3,265,0.00798,True,on,,0,skipped:len|dispersion|budget,0,18.010854721069336,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.11533569999999999,0.31,1
1760288862749,2025-10-12T10:07:42.749742,0.0073909759521484375,on,0.85,balanced,0,0,1,326.3680934906006,0.0073909759521484375,1,143,0.0043,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288890137,2025-10-12T10:08:10.137517,297.4100112915039,on,0.9110806121977648,,1,50,0,0,297.4100112915039,0,159,0.00477,True,on,,194.73600387573242,cross-encoder/ms-marco-MiniLM-L-6-v2,1,50.86803436279297,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.04174870000000003,0.3,1
1760288890211,2025-10-12T10:08:10.211960,69.87714767456055,off,0.8269031813437823,,0,50,0,0,69.87714767456055,1,279,0.008379999999999999,True,off,,0,skipped:len|kw|dispersion|budget,0,17.15707778930664,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.04444146999999998,0.31,0
1760288890215,2025-10-12T10:08:10.215158,0.0030994415283203125,on,0.85,balanced,0,0,1,77.65889167785645,0.0030994415283203125,0,271,0.008129999999999998,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288890931,2025-10-12T10:08:10.931481,0.008106231689453125,on,0.85,balanced,0,0,1,76.72691345214844,0.008106231689453125,2,252,0.007579999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288891214,2025-10-12T10:08:11.214571,0.009298324584960938,on,0.85,balanced,0,0,1,379.85706329345703,0.009298324584960938,3,161,0.004860000000000001,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288891316,2025-10-12T10:08:11.316979,94.99382972717285,off,0.8200380547166933,,0,50,0,0,94.99382972717285,3,237,0.00714,True,off,,0,skipped:len|dispersion|budget,0,19.830942153930664,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.10206704,0.31,0
1760288892184,2025-10-12T10:08:12.184887,108.56294631958008,on,0.8635780833878591,,0,50,0,0,108.56294631958008,2,270,0.008119999999999999,True,on,,0,skipped:len|dispersion|budget,0,18.06330680847168,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.04522654000000004,0.31,1
1760288892361,2025-10-12T10:08:12.361327,0.008821487426757812,on,0.85,balanced,0,0,1,103.71208190917969,0.008821487426757812,0,282,0.008459999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288892795,2025-10-12T10:08:12.795358,428.225040435791,off,0.8542882666993847,,1,50,0,0,428.225040435791,1,183,0.0055,True,off,,327.0289897918701,cross-encoder/ms-marco-MiniLM-L-6-v2,1,17.60101318359375,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.08751973000000002,0.3,1
1760288893216,2025-10-12T10:08:13.216029,0.007152557373046875,on,0.85,balanced,0,0,1,103.71208190917969,0.007152557373046875,0,282,0.008459999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288893501,2025-10-12T10:08:13.501975,0.007152557373046875,on,0.85,balanced,0,0,1,380.4450035095215,0.007152557373046875,0,145,0.00435,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288893601,2025-10-12T10:08:13.601275,93.56379508972168,off,0.8544241264019401,,0,50,0,0,93.56379508972168,1,213,0.0063999999999999994,True,off,,0,skipped:len|kw|dispersion|budget,0,18.030881881713867,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.1216816,0.31,0
1760288894357,2025-10-12T10:08:14.357450,0.004291534423828125,on,0.85,balanced,0,0,1,379.85706329345703,0.004291534423828125,3,161,0.004860000000000001,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288894643,2025-10-12T10:08:14.643382,0.0059604644775390625,on,0.85,balanced,0,0,1,77.65889167785645,0.0059604644775390625,0,271,0.008129999999999998,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288894744,2025-10-12T10:08:14.744288,97.86581993103027,off,0.8512885770737404,,0,50,0,0,97.86581993103027,1,312,0.00937,True,off,,0,skipped:len|kw|dispersion|budget,0,39.82377052307129,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.07508754000000001,0.31,0
1760288895818,2025-10-12T10:08:15.818239,317.5990581512451,on,0.95,,1,50,0,0,317.5990581512451,2,111,0.00335,True,on,,241.41216278076172,cross-encoder/ms-marco-MiniLM-L-6-v2,1,17.487764358520508,beir_fiqa_full_ta,True,len|dispersion,True,False,False,0.06411415999999998,0.3,1
1760288895893,2025-10-12T10:08:15.893178,70.73688507080078,off,0.8679275527191679,,0,50,0,0,70.73688507080078,3,224,0.00675,True,off,,0,skipped:len|dispersion|budget,0,15.299081802368164,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.052611830000000026,0.31,0
1760288895971,2025-10-12T10:08:15.971618,74.75686073303223,on,0.854684814899702,,0,50,0,0,74.75686073303223,2,208,0.00626,True,on,,0,skipped:len|dispersion|budget,0,18.28598976135254,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.06411415999999998,0.31,1
1760288896645,2025-10-12T10:08:16.645243,0.0030994415283203125,on,0.85,balanced,0,0,1,362.34211921691895,0.0030994415283203125,4,153,0.00463,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288896936,2025-10-12T10:08:16.936736,0.014066696166992188,on,0.85,balanced,0,0,1,380.4450035095215,0.014066696166992188,0,145,0.00435,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288897282,2025-10-12T10:08:17.282747,338.28210830688477,off,0.8615068630816793,,1,50,0,0,338.28210830688477,1,130,0.003909999999999999,True,off,,237.39004135131836,cross-encoder/ms-marco-MiniLM-L-6-v2,1,17.4868106842041,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.12801015,0.3,1
1760288897785,2025-10-12T10:08:17.785489,0.007152557373046875,on,0.85,balanced,0,0,1,362.34211921691895,0.007152557373046875,4,153,0.00463,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288898073,2025-10-12T10:08:18.073584,0.006198883056640625,on,0.85,balanced,0,0,1,380.4450035095215,0.006198883056640625,0,145,0.00435,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288898170,2025-10-12T10:08:18.170099,91.39394760131836,off,0.8412850899021088,,0,50,0,0,91.39394760131836,1,223,0.006699999999999999,True,off,,0,skipped:len|kw|dispersion|budget,0,17.895936965942383,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.11275605999999999,0.31,0
1760288898933,2025-10-12T10:08:18.933860,0.008106231689453125,on,0.85,balanced,0,0,1,78.7501335144043,0.008106231689453125,0,270,0.0081,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288899322,2025-10-12T10:08:19.322367,104.7370433807373,on,0.8220895376527951,,0,50,0,0,104.7370433807373,2,221,0.00665,True,on,,0,skipped:len|dispersion|budget,0,33.72001647949219,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.0583553,0.31,1
1760288899396,2025-10-12T10:08:19.396208,70.79386711120605,off,0.8438059686500394,,0,50,0,0,70.79386711120605,3,200,0.006030000000000001,True,off,,0,skipped:len|dispersion|budget,0,14.965057373046875,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.06692698000000002,0.31,0
1760288900073,2025-10-12T10:08:20.073910,0.006198883056640625,on,0.85,balanced,0,0,1,328.9949893951416,0.006198883056640625,3,119,0.0035999999999999995,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288900832,2025-10-12T10:08:20.832331,472.49698638916016,on,0.9431046040853417,,1,50,0,0,472.49698638916016,0,134,0.004019999999999999,True,on,,378.3459663391113,cross-encoder/ms-marco-MiniLM-L-6-v2,1,21.416902542114258,beir_fiqa_full_ta,True,len|dispersion,True,False,False,0.07640340000000001,0.3,1
1760288900905,2025-10-12T10:08:20.905900,70.07622718811035,off,0.8239605919880713,,0,50,0,0,70.07622718811035,1,316,0.00949,True,off,,0,skipped:len|dispersion|budget,0,16.03102684020996,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.04865261999999998,0.31,0
1760288901313,2025-10-12T10:08:21.313495,99.0290641784668,on,0.8774520829417699,,0,50,0,0,99.0290641784668,2,270,0.008119999999999999,True,on,,0,skipped:len|dispersion|budget,0,17.673015594482422,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.04522654000000004,0.31,1
1760288901502,2025-10-12T10:08:21.502533,0.007152557373046875,on,0.85,balanced,0,0,1,118.62921714782715,0.007152557373046875,0,250,0.0075,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288902075,2025-10-12T10:08:22.075763,0.008821487426757812,on,0.85,balanced,0,0,1,362.34211921691895,0.008821487426757812,4,153,0.00463,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288902743,2025-10-12T10:08:22.743903,381.82973861694336,on,0.9400433573729163,,1,50,0,0,381.82973861694336,0,134,0.004019999999999999,True,on,,276.51500701904297,cross-encoder/ms-marco-MiniLM-L-6-v2,1,15.974760055541992,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.07047931000000002,0.3,1
1760288902820,2025-10-12T10:08:22.820579,72.39818572998047,off,0.7898304059185315,,0,50,0,0,72.39818572998047,1,237,0.00712,True,off,,0,skipped:len|kw|dispersion|budget,0,17.186880111694336,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.08262754,0.31,0
1760288903211,2025-10-12T10:08:23.211844,0.0030994415283203125,on,0.85,balanced,0,0,1,103.71208190917969,0.0030994415283203125,0,282,0.008459999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288903500,2025-10-12T10:08:23.500044,0.00286102294921875,on,0.85,balanced,0,0,1,379.85706329345703,0.00286102294921875,3,161,0.004860000000000001,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288903857,2025-10-12T10:08:23.857600,71.08783721923828,on,0.8382572596047717,,0,50,0,0,71.08783721923828,2,208,0.00626,True,on,,0,skipped:len|dispersion|budget,0,17.457246780395508,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.06411415999999998,0.31,1
1760288904645,2025-10-12T10:08:24.645534,293.05505752563477,on,0.9188862472104589,,1,50,0,0,293.05505752563477,0,159,0.00477,True,on,,221.86899185180664,cross-encoder/ms-marco-MiniLM-L-6-v2,1,16.91293716430664,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.04174870000000003,0.3,1
1760288904715,2025-10-12T10:08:24.715689,67.21997261047363,off,0.8488015588679657,,0,50,0,0,67.21997261047363,1,277,0.008320000000000001,True,off,,0,skipped:len|kw|dispersion|budget,0,15.63405990600586,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.043313080000000004,0.31,0
1760288905001,2025-10-12T10:08:25.001813,72.48806953430176,on,0.8879685320130024,,0,50,0,0,72.48806953430176,3,258,0.00777,True,on,,0,skipped:len|dispersion|budget,0,17.9140567779541,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.05775588000000004,0.31,1
1760288905503,2025-10-12T10:08:25.503631,0.007867813110351562,on,0.85,balanced,0,0,1,362.34211921691895,0.007867813110351562,4,153,0.00463,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288905905,2025-10-12T10:08:25.905278,116.89496040344238,on,0.8299894961395318,,0,50,0,0,116.89496040344238,0,267,0.00801,True,on,,0,skipped:len|kw|dispersion|budget,0,18.341779708862305,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.053261400000000014,0.31,1
1760288906409,2025-10-12T10:08:26.409181,334.9339962005615,on,0.9393264930237717,,1,50,0,0,334.9339962005615,0,134,0.004019999999999999,True,on,,234.28606986999512,cross-encoder/ms-marco-MiniLM-L-6-v2,1,16.84093475341797,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.07047931000000002,0.3,1
1760288906752,2025-10-12T10:08:26.752746,103.1339168548584,on,0.8276255235300225,,0,50,0,0,103.1339168548584,0,239,0.00717,True,on,,0,skipped:len|kw|dispersion|budget,0,18.024206161499023,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.07047931000000002,0.31,1
1760288906933,2025-10-12T10:08:26.933630,0.009059906005859375,on,0.85,balanced,0,0,1,79.90503311157227,0.009059906005859375,0,281,0.00843,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288907216,2025-10-12T10:08:27.216315,0.009059906005859375,on,0.85,balanced,0,0,1,362.34211921691895,0.009059906005859375,4,153,0.00463,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288907792,2025-10-12T10:08:27.792450,0.008106231689453125,on,0.85,balanced,0,0,1,379.85706329345703,0.008106231689453125,3,161,0.004860000000000001,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288908197,2025-10-12T10:08:28.197441,120.44286727905273,on,0.8643795488144826,,0,50,0,0,120.44286727905273,0,242,0.00726,True,on,,0,skipped:len|kw|dispersion|budget,0,35.032033920288086,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.04174870000000003,0.31,1
1760288908658,2025-10-12T10:08:28.658194,297.78313636779785,on,0.95,,1,50,0,0,297.78313636779785,0,159,0.00477,True,on,,197.77584075927734,cross-encoder/ms-marco-MiniLM-L-6-v2,1,17.90308952331543,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.04174870000000003,0.3,1
1760288909036,2025-10-12T10:08:29.036218,109.09295082092285,on,0.8975980027647448,,0,50,0,0,109.09295082092285,3,270,0.008129999999999998,True,on,,0,skipped:len|dispersion|budget,0,17.11893081665039,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.12682158000000002,0.31,1
1760288909324,2025-10-12T10:08:29.324855,106.4140796661377,on,0.8606412502556657,,0,50,0,0,106.4140796661377,3,270,0.008129999999999998,True,on,,0,skipped:len|dispersion|budget,0,19.717931747436523,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.12682158000000002,0.31,1
1760288909501,2025-10-12T10:08:29.501459,0.00476837158203125,on,0.85,balanced,0,0,1,362.34211921691895,0.00476837158203125,4,153,0.00463,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288939176,2025-10-12T10:08:59.176550,761.8753910064697,on,0.9037310873361319,,1,50,0,0,761.8753910064697,0,160,0.0048,True,on,,499.41301345825195,cross-encoder/ms-marco-MiniLM-L-6-v2,1,206.6519260406494,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.07364006000000001,0.3,1
1760288939263,2025-10-12T10:08:59.263994,82.92102813720703,off,0.801105800746605,,0,50,0,0,82.92102813720703,1,280,0.00841,True,off,,0,skipped:len|kw|dispersion|budget,0,23.16904067993164,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.044774020000000025,0.31,0
1760288939341,2025-10-12T10:08:59.341448,73.95410537719727,on,0.8682315363987548,,0,50,0,0,73.95410537719727,0,266,0.00798,True,on,,0,skipped:len|dispersion|budget,0,20.585060119628906,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.07640340000000001,0.31,1
1760288939574,2025-10-12T10:08:59.574692,85.92700958251953,on,0.8294108211854845,,0,50,0,0,85.92700958251953,3,264,0.00795,True,on,,0,skipped:len|dispersion|budget,0,25.211095809936523,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.16593434000000007,0.31,1
1760288940735,2025-10-12T10:09:00.735584,386.1510753631592,on,0.95,,1,50,0,0,386.1510753631592,3,160,0.00483,True,on,,303.6839962005615,cross-encoder/ms-marco-MiniLM-L-6-v2,1,21.167278289794922,beir_fiqa_full_ta,True,len|dispersion,True,False,False,0.11533569999999999,0.3,1
1760288940821,2025-10-12T10:09:00.821965,81.6640853881836,off,0.8154740926050557,,0,50,0,0,81.6640853881836,4,261,0.00787,True,off,,0,skipped:len|dispersion|budget,0,18.316984176635742,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.10433728000000003,0.31,0
1760288940905,2025-10-12T10:09:00.905013,78.72319221496582,on,0.8522715954893734,,0,50,0,0,78.72319221496582,2,221,0.00665,True,on,,0,skipped:len|dispersion|budget,0,21.135807037353516,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.0583553,0.31,1
1760288941488,2025-10-12T10:09:01.488563,0.008106231689453125,on,0.85,balanced,0,0,1,526.9181728363037,0.008106231689453125,0,161,0.00483,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760288942235,2025-10-12T10:09:02.235519,457.14402198791504,on,0.9205683518886709,,1,50,0,0,457.14402198791504,0,160,0.0048,True,on,,382.6439380645752,cross-encoder/ms-marco-MiniLM-L-6-v2,1,17.41480827331543,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.07364006000000001,0.3,1
1760288942316,2025-10-12T10:09:02.316048,77.0418643951416,off,0.8483495910133377,,0,50,0,0,77.0418643951416,1,286,0.00859,True,off,,0,skipped:len|kw|dispersion|budget,0,17.856121063232422,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.05206088000000003,0.31,0
